"poliza","Preds","Prima"
774353,0.0678476833975688,15
774363,0.082960059472017,150
774366,0.105510314318069,800
774371,0.0832854319225192,150
774373,0.0833697024686255,150
774395,0.0649985082978149,15
774398,0.0726915298178164,50
774431,0.0896242532907848,300
774449,0.104557997542309,500
774462,0.12344616547485,1000
774463,0.0649887460185302,15
774464,0.0641094714901666,8
774468,0.0655702875725633,15
774469,0.169243469652578,2000
774477,0.124062137685896,1000
774501,0.0836346508125789,150
774513,0.102185760386677,500
774514,0.0633852805347176,8
774547,0.0911894759127716,300
774555,0.0834574055959773,150
774577,0.0599250323619202,8
774578,0.120503299767117,1000
774600,0.0777168817707845,50
774636,0.189590735760707,2000
774644,0.0716761678899452,15
774645,0.0636979859245888,8
774647,0.0773093862915636,50
774651,0.0807403656293914,150
774653,0.0926509910319374,300
774662,0.0712740427612657,15
774669,0.0555258965507436,8
774709,0.14426539629963,1800
774710,0.0709806038598431,15
774711,0.0819419889554227,150
774712,0.0819419889554227,150
774713,0.0819419889554227,150
774714,0.0819419889554227,150
774715,0.0930767423807086,300
774717,0.0903493677534315,300
774718,0.102205316008371,500
774729,0.0826816255768585,150
774737,0.0877740886489206,300
774758,0.0646285705821903,15
774762,0.0847220103676489,150
774787,0.0686294669155205,15
774798,0.107074908696537,800
774799,0.0747608439961895,50
774802,0.0762942408270103,50
774803,0.0673323047092226,15
774805,0.0747608439961895,50
774817,0.0967199143894723,500
774822,0.0615330912272764,8
774835,0.0830213612643892,150
774843,0.0926509910319374,300
774845,0.0786755198602798,50
774851,0.0736808697686467,50
774859,0.0756759771047723,50
774862,0.0729207017005294,50
774864,0.0748394907902619,50
774868,0.0664296735855702,15
774869,0.0802142601170354,150
774879,0.0695348980054458,15
774897,0.0759264604925289,50
774911,0.146624753547634,1800
774916,0.0695348980054458,15
774918,0.0739263337767814,50
774921,0.102247328511326,500
774929,0.0664296735855702,15
774930,0.0716904406761864,15
774942,0.0954498903065729,500
774950,0.0751358905329641,50
774952,0.076448293249744,50
774954,0.0642028512677496,15
774958,0.0673454525591775,15
774961,0.0758388459839395,50
774968,0.0804135862922968,150
774980,0.0747397846139064,50
774981,0.0889657841458351,300
774991,0.0691128349792424,15
774992,0.0636555180297022,8
774994,0.0962850643733008,500
774996,0.0846202670747407,150
774999,0.0661707520508302,15
775004,0.075379950486555,50
775026,0.0736808697686467,50
775028,0.0756759771047723,50
775033,0.0754603156503312,50
775055,0.0646965584433497,15
775117,0.0732290251916507,50
775123,0.0700230282518622,15
775130,0.0738732958173322,50
775145,0.107946924584357,800
775162,0.083282091506115,150
775173,0.11204277904705,800
775176,0.0717789871769236,15
775191,0.0793281661849993,50
775208,0.183162878835883,2000
775220,0.0715600508042954,15
775227,0.0775707099369237,50
775265,0.0871242045154685,300
775274,0.0850516938091999,150
775278,0.0939525539855634,300
775290,0.0795725266687318,50
775301,0.0711045940158817,15
775309,0.0810018145735641,150
775328,0.0699875697113747,15
775335,0.0802212803229453,150
775341,0.0696185033843896,15
775356,0.0990129934837705,500
775359,0.0788717091092039,50
775372,0.0740664823625405,50
775376,0.0665395220743376,15
775385,0.0846711234389824,150
775390,0.071520697846947,15
775396,0.0653681302672406,15
775397,0.104028729238287,500
775422,0.0868614188772456,300
775614,0.00574739923542371,8
775842,0.0251641827595222,8
776058,0.0726061217954877,15
776384,0.055014166462412,8
776407,0.0303156369757977,8
776433,0.0266355810220319,8
776518,0.085923249838523,150
776543,0.130544418176674,1800
776595,0.0852246866807248,150
776610,0.171904127821725,2000
776658,0.0436971932696466,8
776665,0.109807937207772,800
776729,0.0961228451522483,500
776733,0.0998639820274487,500
776742,0.0961228451522483,500
776763,0.0480992434212166,8
776939,0.0536108022048583,8
777012,0.114622185620373,800
777116,0.0640171588069219,8
777163,0.137071550250594,1800
777166,0.0648264695219063,15
777171,0.0760100610684357,50
777257,0.0648615573388834,15
777301,0.0641916013914063,15
777318,0.0694260141469517,15
777322,0.209190940054108,2000
777326,0.15308838505489,1800
777327,0.15308838505489,1800
777328,0.15308838505489,1800
777339,0.0638183095290188,8
777466,0.0761263810831421,50
777477,0.0840646343222086,150
777493,0.121015612025516,1000
777548,0.0779746945138457,50
777616,0.0768145156462896,50
777680,0.0781391452852586,50
777686,0.06759116491131,15
777705,0.0886873269399711,300
777711,0.0929611011823544,300
777719,0.164038849733512,2000
777741,0.0876594959348045,300
777746,0.0750058778570359,50
777778,0.0864593221917928,150
777820,0.0845266357538836,150
777861,0.162590087423882,2000
777863,0.162590087423882,2000
777894,0.177776575791063,2000
778038,0.0872593167116329,300
778112,0.0976244539507488,500
778252,0.0892109887541451,300
778361,0.0910334842167522,300
778378,0.0692035805874273,15
778387,0.106151974663604,800
778421,0.0977032956420704,500
778457,0.238669093284409,2000
778471,0.0784463924039129,50
778504,0.105183184419644,800
778610,0.189979353101723,2000
778630,0.0763989071996379,50
778640,0.178125008193733,2000
778669,0.237807708276598,2000
778670,0.0813136713647779,150
778675,0.0978858159435732,500
778718,0.0945024038262549,300
778720,0.0945024038262549,300
778723,0.0945024038262549,300
778725,0.0945024038262549,300
778728,0.0945024038262549,300
778732,0.0945024038262549,300
778762,0.101228700568813,500
778797,0.126402504976207,1000
778836,0.130869165640752,1800
778850,0.126837909637418,1000
778853,0.0919475264277197,300
778956,0.118989154919225,1000
778984,0.0940438915711754,300
778988,0.130811125359856,1800
779040,0.247480642502803,2000
779062,0.110402599925979,800
779110,0.0506635340559508,8
779114,0.157205287865469,1800
779122,0.122512085947719,1000
779171,0.0512722441226117,8
779173,0.0511792967246662,8
779242,0.0528181365414571,8
779296,0.0609751577577616,8
779305,0.080961321809358,150
779310,0.0598182056787705,8
779322,0.0610527199444808,8
779339,0.0567609664207902,8
779352,0.0657316662900475,15
779372,0.0532909242523342,8
779391,0.119199058795878,1000
779404,0.0549737337790446,8
779413,0.103530565437439,500
779418,0.0856200983577107,150
779422,0.0999453456054298,500
779432,0.0894849883840132,300
779512,0.0929136679328039,300
779524,0.0793215423757266,50
779528,0.0518611003463317,8
779532,0.0903426455667248,300
779535,0.146599830001009,1800
779620,0.148026400647953,1800
779631,0.0498166614750322,8
779632,0.0773808974397189,50
779664,0.0526857242939124,8
779683,0.108346068048685,800
779738,0.0664948947212864,15
779754,0.0617344194078041,8
779770,0.0586287014730922,8
779832,0.0731158438799048,50
779863,0.056560126715181,8
779878,0.179579815846711,2000
779913,0.0845127448685669,150
779967,0.129881768610123,1000
779974,0.0532619826945406,8
780058,0.0585662392090166,8
780076,0.130733631038582,1800
780118,0.137536684610558,1800
780143,0.072624952288815,15
780163,0.0653654856042826,15
780213,0.0605954689137947,8
780315,0.0624899015648848,8
780362,0.109859611135411,800
780412,0.0847542776705448,150
780428,0.118891391787947,1000
780434,0.0832431987235152,150
780502,0.0597270881393496,8
780507,0.065483836137019,15
780527,0.0911289914128848,300
780534,0.0613439667788502,8
780561,0.11800687644911,1000
780605,0.0691987923283261,15
780624,0.106994618019711,800
780645,0.0874186798363167,300
780685,0.0612534311419358,8
780699,0.0979692945202773,500
780731,0.0832486547038386,150
780818,0.114480298738305,800
780867,0.0723952178522276,15
780872,0.0952984445255535,500
780875,0.0594262923515129,8
780888,0.126713300112808,1000
780907,0.105266879399672,800
780915,0.0622946340072681,8
780917,0.0885834152488839,300
780921,0.0742169827856181,50
780930,0.0841967581776362,150
780967,0.0911837594884355,300
780976,0.140791925321023,1800
781002,0.0719422295880928,15
781048,0.141462369939735,1800
781069,0.180344264848832,2000
781088,0.0619971302729722,8
781112,0.06760426961301,15
781125,0.0887855219354471,300
781128,0.144824173348269,1800
781160,0.076112195715227,50
781173,0.0748979118225913,50
781174,0.0648836389743605,15
781178,0.156401226810341,1800
781185,0.145543808277859,1800
781224,0.0804444889334257,150
781229,0.0955730182561352,500
781240,0.0994183745577027,500
781264,0.111665312111497,800
781309,0.0870469197190755,300
781315,0.119432297526602,1000
781338,0.169577415166398,2000
781350,0.0797628318123429,150
781351,0.0927407778592532,300
781356,0.0813670621305936,150
781458,0.0980325162876746,500
781473,0.0757868183321149,50
781479,0.0813336797650609,150
781505,0.0671998558221251,15
781618,0.0650863743138747,15
781626,0.0773494434187014,50
781636,0.0753524833786488,50
781649,0.0726343167780253,15
781655,0.110192069346404,800
781668,0.0703337377632564,15
781677,0.132763229934968,1800
781713,0.200156737723617,2000
781725,0.068292647260171,15
781733,0.0696811192274325,15
781735,0.103799145965155,500
781739,0.0781751040191191,50
781746,0.0756784785340632,50
781819,0.159388891670311,2000
781830,0.0979147395336012,500
781838,0.124115053751869,1000
781849,0.116609350412414,1000
781859,0.182087744527563,2000
781860,0.182087744527563,2000
781862,0.103386708809079,500
781863,0.182087744527563,2000
781962,0.0737988893636162,50
781963,0.0901590510563111,300
781997,0.104687291134162,500
782011,0.0866276465248535,150
782079,0.135913317672125,1800
782103,0.176767700817811,2000
782114,0.0948522613689431,300
782155,0.0889775831616083,300
782170,0.101316923542507,500
782177,0.0964533452225076,500
782183,0.0782795935010182,50
782195,0.0903819079809269,300
782248,0.0748384853395857,50
782288,0.125826164302956,1000
782314,0.0829400668026799,150
782328,0.0900839900718365,300
782330,0.0840903122814954,150
782331,0.185596122481604,2000
782337,0.0844924899866234,150
782338,0.0974142849285254,500
782350,0.208042667794153,2000
782352,0.248581871879749,2000
782365,0.0689856372726785,15
782390,0.0910624724869333,300
782392,0.0859071249228037,150
782401,0.0968559687706652,500
782425,0.191308189212028,2000
782440,0.0783216582033043,50
782472,0.0940973875719746,300
782494,0.0694832071914685,15
782539,0.0992691588134797,500
782547,0.0998823770402326,500
782565,0.110779389688657,800
782577,0.0723047440204458,15
782607,0.162580612529292,2000
782628,0.088996220600844,300
782699,0.0630868052076877,8
782705,0.241557003009788,2000
782732,0.0779296527623937,50
782736,0.0709629923629859,15
782746,0.10754360879036,800
782797,0.154327467798188,1800
782798,0.0800995948573147,150
782818,0.0592841228458047,8
782825,0.0839332253937163,150
782827,0.0937551125797438,300
782832,0.0577052309493849,8
782849,0.113397243106869,800
782895,0.0812323282461686,150
782901,0.0705176218213848,15
782907,0.222953690086657,2000
782918,0.140789514261418,1800
782975,0.2702052909591,2000
782984,0.0627488493376891,8
782990,0.133738967363641,1800
783017,0.0954937637973262,500
783114,0.0711170483526332,15
783123,0.0744220556339697,50
783148,0.159953060618536,2000
783158,0.0900134670022598,300
783159,0.102911080484745,500
783192,0.0704818776468241,15
783203,0.14147127121998,1800
783247,0.0642317183600422,15
783294,0.202743207289162,2000
783303,0.073632514901638,50
783314,0.0875093965842148,300
783325,0.121981772687435,1000
783332,0.067953454643955,15
783344,0.0805101414757378,150
783361,0.0704025776453982,15
783363,0.0685399350684235,15
783366,0.0685399350684235,15
783367,0.0685399350684235,15
783389,0.102840024223307,500
783391,0.143101246260732,1800
783462,0.166287568252902,2000
783478,0.0687721825709883,15
783566,0.0773379042988622,50
783618,0.123634440594084,1000
783667,0.119381341153509,1000
783711,0.170874746190206,2000
783719,0.067261647453332,15
783724,0.117429790294061,1000
783735,0.215631815300877,2000
783743,0.0783005885902729,50
783758,0.150832722637525,1800
783759,0.0844280925767376,150
783764,0.156653570141172,1800
783778,0.125642813609212,1000
783792,0.0790189426140369,50
783799,0.0807032049064761,150
783803,0.0815097945430973,150
783816,0.0818627862483167,150
783827,0.0794197126681107,50
783837,0.0790189426140369,50
783846,0.0668868728077579,15
783857,0.101350049478082,500
783936,0.0850935223291461,150
783955,0.0901232752134781,300
783996,0.0836563274782126,150
784000,0.0734544338041623,50
784034,0.0944722923089221,300
784050,0.0871102702620415,300
784064,0.119099942184672,1000
784079,0.0766452589687056,50
784090,0.0825740750042635,150
784099,0.142271954614446,1800
784119,0.0849658047044308,150
784154,0.08352345989029,150
784155,0.0911081448469573,300
784167,0.0777751263673412,50
784188,0.131603777007118,1800
784200,0.0932829863252587,300
784206,0.133200186542201,1800
784211,0.0672044786845661,15
784252,0.0829504847689758,150
784315,0.0787183583499281,50
784316,0.165427173551045,2000
784340,0.126158262775067,1000
784346,0.0865734096740008,150
784350,0.075170876931358,50
784365,0.234411128800729,2000
784375,0.0810754449820678,150
784407,0.0703463587289713,15
784408,0.0925088344707409,300
784409,0.0779769732984316,50
784412,0.0920237798600065,300
784494,0.0858036539928163,150
784509,0.0926538043479955,300
784525,0.103768864977673,500
784568,0.0842325592515152,150
784570,0.0860607672175748,150
784578,0.0921337148279643,300
784601,0.078318975817674,50
784603,0.0586592194989143,8
784622,0.091822539430601,300
784627,0.090725775778876,300
784641,0.0879590792491518,300
784667,0.102132630186522,500
784669,0.0769460417509854,50
784681,0.115907020453126,800
784693,0.0816808109531114,150
784717,0.185090432725507,2000
784726,0.208244246912276,2000
784758,0.0734446510829505,50
784765,0.0967270844918002,500
784811,0.0747745457416496,50
784812,0.0853931249166693,150
784827,0.12236714438116,1000
784829,0.109945131426619,800
784888,0.0774678943036924,50
784893,0.0952093644744152,500
784898,0.100243091532943,500
784996,0.0832802109815596,150
784998,0.105576955787833,800
785005,0.0809329606085743,150
785041,0.122875478337566,1000
785058,0.0703766885297087,15
